id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
5e8ee2c5-8bd4-42ed-bdc0-76c4fd740d91,Consumtion_of_E_homogeneity.py,We Calculate...,,2026-02-16 19:13:32,4.442915916442871,1.2859623666495893e-06,8.684103861984678e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
da9360aa-d62e-4f5c-9b51-accf1a5d315d,Consumtion_of_E_frequency.py,We Calculate...,,2026-02-16 19:14:56,4.125949144363403,1.187137526196308e-06,8.016739714403667e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
d7a59054-c42d-4a15-9493-0151ac5aeeb0,Consumtion_of_E_frequency.py,We Calculate...,,2026-02-16 19:15:17,3.792410135269165,1.112966065368386e-06,7.51585983943271e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
4e5c6806-01fd-406d-9a97-b96b5d59b373,Consumtion_of_E_frequency.py,We Calculate...,,2026-02-16 19:17:41,4.38059401512146,1.2759451670147985e-06,8.616457712850934e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
c8684c95-5bef-4437-857d-8ef931f8edb2,Consumtion_of_E_frequency.py,We Calculate...,,2026-02-16 19:18:38,4.016419887542725,1.1922711140982376e-06,8.051406833505399e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
89f3b34b-f2c8-42a2-8dc2-249eafd2fba7,Consumtion_of_E_fesability_NER.py,We Calculate...,,2026-02-16 19:25:38,3.8970749378204346,1.1421519229901262e-06,7.712951935952323e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
a25092d9-622a-4aee-a08b-8d4b0fd635bb,Consumtion_of_E_risk_context.py,We Calculate...,,2026-02-16 19:26:16,4.153419256210327,1.20013092092009e-06,8.104484108973369e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
3993aec9-41f7-483a-a1d3-e8383e477c9a,Consumtion_of_E_templeability.py,We Calculate...,,2026-02-16 19:26:59,4.982004880905151,1.4733392921978791e-06,9.94946024021228e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
e06acbb0-381f-4601-b84d-64da6a04d63c,Consumtion_of_generate_homogeneity_report.py,We Calculate...,,2026-02-16 19:27:46,3.510566473007202,1.034462693805778e-06,6.985726571270417e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
7d88a4d0-0301-49d5-aa04-4991218feb90,Consumtion_of_generate_risk_context_report.py,We Calculate...,,2026-02-16 19:28:17,3.965189695358277,1.1670824874406675e-06,7.88130803768683e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
be41f766-af07-4021-b3d1-eec652c7e381,Consumtion_of_generate_templeability_report.py,We Calculate...,,2026-02-16 20:00:39,3.9404544830322266,1.203111843247967e-06,8.124614277453522e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
c4851487-f345-4526-aefb-98695f225b80,Consumtion_of_biomarker_brat_annotator.py,We Calculate...,,2026-02-16 20:17:09,5.024303913116455,1.4656042780411678e-06,9.897225689612006e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
f85ac507-6c54-4c32-a5db-5f5a6139cd4f,Consumtion_of_lunch.py,We Calculate...,,2026-02-16 20:17:39,13.994557619094849,9.987943436662144e-06,6.744858202777946e-07,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
73037546-ba36-4ee8-b7e5-2968489163c8,Consumtion_of_biomarker_brat_annotator.py,We Calculate...,,2026-02-17 09:30:48,5.497771739959717,1.6100302645866594e-06,1.0872534376753713e-07,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
cd432165-45ab-4969-ad91-5e2c218c862a,Consumtion_of_biomarker_brat_annotator.py,We Calculate...,,2026-02-17 09:34:35,3.57116961479187,1.0521784573911454e-06,7.105361122762405e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
eeadc3c1-58f7-41a0-8fce-c3a4a5f58d11,Consumtion_of_biomarker_brat_annotator.py,We Calculate...,,2026-02-17 09:36:09,4.141125917434692,1.2161503808610114e-06,8.21266352195441e-08,"Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz/1 device(s), TDP:45.0",NVIDIA GeForce GTX 1650 1 device(s),Windows,FR/Île-de-France,0
